feature_index,feature_name,importance
f199,rh_lag_1h,1275.298095703125
f33,solar_hour_sin,1261.635498046875
f207,vpd_lag_3h,1244.652587890625
f125,sw_in_mean_3h,1242.297607421875
f185,ppfd_in_std_24h,1234.2562255859375
f63,stand_height,1232.2547607421875
f201,rh_lag_3h,1231.4693603515625
f170,precip_std_24h,1229.6834716796875
f162,ws_range_72h,1206.1761474609375
f216,sw_in_lag_24h,1190.5643310546875
f156,ws_mean_48h,1131.376220703125
f116,air_pressure_kpa,1112.7574462890625
f94,pl_age,1108.2122802734375
f287,swc_shallow_mean_48h,1096.7017822265625
f14,hour_cos,1082.921630859375
f163,precip_mean_3h,1081.838134765625
f181,ppfd_in_std_6h,1078.7872314453125
f182,ppfd_in_mean_12h,1075.7340087890625
f237,ta_rate_24h,1072.6507568359375
f168,precip_std_12h,1033.328369140625
f240,rh_rate_24h,1029.6995849609375
f154,ws_mean_24h,999.6116943359375
f12,day_of_week,990.1529541015625
f295,swc_shallow_lag_2h,988.764892578125
f286,swc_shallow_std_24h,984.6570434570312
f194,ta_lag_2h,972.1327514648438
f253,ppfd_in_rate_1h,951.9407348632812
f122,vpd_min_72h,928.240234375
f179,ppfd_in_std_3h,920.845947265625
f71,ta_std_24h,918.0086059570312
f100,vpd_std_3h,909.0367431640625
f296,swc_shallow_lag_3h,906.6300659179688
f292,swc_shallow_max_72h,905.0663452148438
f205,vpd_lag_1h,893.2772216796875
f241,vpd_rate_1h,893.0071411132812
f299,swc_shallow_lag_24h,857.8720703125
f89,rh_mean_72h,841.5166625976562
f294,swc_shallow_lag_1h,839.4632568359375
f114,vpd_mean_24h,839.4327392578125
f178,ppfd_in_mean_3h,826.6931762695312
f68,ta_mean_12h,804.3465576171875
f127,net_shortwave_radiation,802.1456298828125
f177,precip_range_72h,793.1013793945312
f120,vpd_mean_72h,765.5015258789062
f186,ppfd_in_mean_48h,756.4352416992188
f135,sw_in_mean_6h,753.0786743164062
f164,precip_std_3h,749.2579956054688
f137,sw_in_mean_12h,746.6975708007812
f281,swc_shallow_mean_6h,745.9552612304688
f53,temp_soil_interaction,735.3251953125
f124,vpd_range_72h,726.0982055664062
f6,ppfd_in,715.3209838867188
f254,ppfd_in_rate_6h,713.9657592773438
f115,vpd_std_24h,704.4404907226562
f198,ta_lag_24h,695.3637084960938
f136,sw_in_std_6h,693.5995483398438
f204,rh_lag_24h,693.3571166992188
f180,ppfd_in_mean_6h,671.3566284179688
f76,ta_min_72h,671.1764526367188
f57,ta_std_3h,665.9718627929688
f78,ta_range_72h,664.0369873046875
f91,rh_min_72h,662.1907958984375
f58,humidity_soil_interaction,660.8817138671875
f244,sw_in_rate_1h,641.8182983398438
f200,rh_lag_2h,641.5425415039062
f209,vpd_lag_12h,639.7042236328125
f298,swc_shallow_lag_12h,639.4991455078125
f118,vpd_mean_48h,634.7607421875
f138,sw_in_std_12h,630.554931640625
f285,swc_shallow_mean_24h,625.6380004882812
f93,rh_range_72h,624.9002685546875
f160,ws_min_72h,617.5763549804688
f73,ta_std_48h,609.5692138671875
f66,ta_std_6h,594.2921142578125
f87,rh_mean_48h,593.2013549804688
f188,ppfd_in_mean_72h,592.701171875
f145,sw_in_min_72h,588.8132934570312
f54,light_efficiency_ext,586.007568359375
f258,precip_cum_168h,584.4617919921875
f141,sw_in_mean_48h,582.6054077148438
f123,vpd_max_72h,580.8091430664062
f144,sw_in_std_72h,567.3618774414062
f203,rh_lag_12h,562.9954223632812
f279,swc_shallow_mean_3h,557.4381713867188
f77,ta_max_72h,550.9664306640625
f229,ppfd_in_lag_1h,546.8792724609375
f85,rh_mean_24h,531.9015502929688
f74,ta_mean_72h,530.2050170898438
f121,vpd_std_72h,530.1079711914062
f202,rh_lag_6h,528.5429077148438
f21,is_weekend,527.653564453125
f159,ws_std_72h,525.6546020507812
f208,vpd_lag_6h,525.376953125
f150,ws_mean_6h,524.0569458007812
f83,rh_mean_12h,523.8226318359375
f210,vpd_lag_24h,521.9288940429688
f187,ppfd_in_std_48h,517.5087890625
f171,precip_mean_48h,517.2608642578125
f65,ta_mean_6h,511.25537109375
f193,ta_lag_1h,510.988525390625
f190,ppfd_in_min_72h,502.17333984375
f239,rh_rate_6h,491.90234375
f119,vpd_std_48h,489.4952087402344
f280,swc_shallow_std_3h,485.7977294921875
f20,is_peak_sunlight,478.884033203125
f69,ta_std_12h,478.7040710449219
f90,rh_std_72h,472.2315368652344
f86,rh_std_24h,472.1378173828125
f70,ta_mean_24h,471.63543701171875
f157,ws_std_48h,471.03619384765625
f142,sw_in_std_48h,467.43255615234375
f44,temp_deviation,466.78570556640625
f0,ta,466.25689697265625
f3,sw_in,463.922119140625
f191,ppfd_in_max_72h,462.05615234375
f283,swc_shallow_mean_12h,459.32745361328125
f173,precip_mean_72h,454.30340576171875
f24,is_night,451.0220031738281
f49,light_efficiency,448.25982666015625
f197,ta_lag_12h,446.89959716796875
f189,ppfd_in_std_72h,443.6552429199219
f303,swc_deep,437.89013671875
f288,swc_shallow_std_48h,433.5085144042969
f302,swc_shallow_rate_24h,428.4298400878906
f108,vpd_std_12h,427.67059326171875
f88,rh_std_48h,420.509033203125
f293,swc_shallow_range_72h,417.4403381347656
f80,rh_std_3h,416.4768981933594
f106,vpd_std_6h,413.63739013671875
f196,ta_lag_6h,409.00830078125
f72,ta_mean_48h,406.5278625488281
f82,rh_std_6h,400.9990539550781
f301,swc_shallow_rate_6h,397.43768310546875
f25,is_spring,397.1467590332031
f166,precip_std_6h,396.39837646484375
f217,ws_lag_1h,393.5538635253906
f172,precip_std_48h,389.5862731933594
f151,ws_std_6h,385.0404052734375
f227,precip_lag_12h,383.59454345703125
f238,rh_rate_1h,380.3958435058594
f176,precip_max_72h,379.5741271972656
f222,ws_lag_24h,377.28369140625
f56,ta_mean_3h,373.29486083984375
f257,precip_cum_72h,371.2586975097656
f300,swc_shallow_rate_1h,370.4437255859375
f148,ws_mean_3h,363.3947448730469
f284,swc_shallow_std_12h,357.09002685546875
f149,ws_std_3h,351.4505920410156
f297,swc_shallow_lag_6h,348.04412841796875
f84,rh_std_12h,347.86126708984375
f214,sw_in_lag_6h,347.2810974121094
f234,ppfd_in_lag_24h,344.3406982421875
f215,sw_in_lag_12h,341.5977478027344
f206,vpd_lag_2h,332.1915588378906
f213,sw_in_lag_3h,323.26519775390625
f212,sw_in_lag_2h,314.34844970703125
f282,swc_shallow_std_6h,308.5402526855469
f152,ws_mean_12h,302.1490173339844
f155,ws_std_24h,297.8352966308594
f75,ta_std_72h,294.29766845703125
f290,swc_shallow_std_72h,292.39666748046875
f228,precip_lag_24h,283.2300720214844
f117,psychrometric_constant,280.62908935546875
f192,ppfd_in_range_72h,268.1014099121094
f153,ws_std_12h,259.4876403808594
f256,precip_cum_24h,255.60800170898438
f183,ppfd_in_std_12h,251.07638549804688
f174,precip_std_72h,250.6669921875
f249,ws_rate_24h,227.65614318847656
f232,ppfd_in_lag_6h,215.30296325683594
f231,ppfd_in_lag_3h,215.14195251464844
f226,precip_lag_6h,211.4417724609375
f268,pl_social_code,206.2294158935547
f22,is_morning,204.24485778808594
f230,ppfd_in_lag_2h,192.48426818847656
f219,ws_lag_3h,192.47183227539062
f251,precip_rate_6h,184.12350463867188
f220,ws_lag_6h,177.82672119140625
f233,ppfd_in_lag_12h,175.5584259033203
f218,ws_lag_2h,169.54551696777344
f4,ws,165.5966033935547
f221,ws_lag_12h,164.86695861816406
f132,igbp_code,158.4593505859375
f224,precip_lag_2h,155.12374877929688
f225,precip_lag_3h,127.2372817993164
f50,wind_stress,125.4697265625
f247,ws_rate_1h,114.84503173828125
f248,ws_rate_6h,114.44115447998047
f5,precip,105.35808563232422
f97,pl_leaf_area,102.03707122802734
f223,precip_lag_1h,94.97042083740234
f250,precip_rate_1h,90.8843994140625
